MSG,8,,,3C6486,,2016/06/28,07:46:52.927,2016/06/28,07:46:52.927,,,,,,,,,,,,
MSG,8,,,3C6486,,2016/06/28,07:46:52.932,2016/06/28,07:46:52.932,,,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:52.991,2016/06/28,07:46:52.991,,,,,,,,,,,,
MSG,1,,,3C6486,,2016/06/28,07:46:53.183,2016/06/28,07:46:53.183,DLH6LC  ,,,,,,,,0,0,0,0
MSG,8,,,405EF4,,2016/06/28,07:46:53.317,2016/06/28,07:46:53.317,,,,,,,,,,,,
MSG,8,,,3C675A,,2016/06/28,07:46:53.387,2016/06/28,07:46:53.387,,,,,,,,,,,,
MSG,8,,,3C675A,,2016/06/28,07:46:53.445,2016/06/28,07:46:53.445,,,,,,,,,,,,
MSG,8,,,484B8F,,2016/06/28,07:46:53.452,2016/06/28,07:46:53.452,,,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:53.583,2016/06/28,07:46:53.583,,,,,,,,,,,,
MSG,8,,,3C675A,,2016/06/28,07:46:53.590,2016/06/28,07:46:53.590,,,,,,,,,,,,
MSG,3,,,3C6486,,2016/06/28,07:46:53.778,2016/06/28,07:46:53.778,,7050,,,51.17716,6.63940,,,0,0,0,0
MSG,8,,,3C675A,,2016/06/28,07:46:53.904,2016/06/28,07:46:53.904,,,,,,,,,,,,
MSG,5,,,3C675A,,2016/06/28,07:46:54.169,2016/06/28,07:46:54.169,,33475,,,,,,,,,,
MSG,5,,,405EF4,,2016/06/28,07:46:54.234,2016/06/28,07:46:54.234,,20400,,,,,,,,,,
MSG,5,,,4063DE,,2016/06/28,07:46:54.432,2016/06/28,07:46:54.432,,38000,,,,,,,,,,
MSG,5,,,405EF4,,2016/06/28,07:46:54.561,2016/06/28,07:46:54.561,,20400,,,,,,,,,,
MSG,3,,,3C6486,,2016/06/28,07:46:54.761,2016/06/28,07:46:54.761,,7075,,,51.17615,6.63953,,,0,0,0,0
MSG,4,,,3C6486,,2016/06/28,07:46:54.773,2016/06/28,07:46:54.773,,,231.0,173.6,,,3328,,0,0,0,0
MSG,8,,,3C6486,,2016/06/28,07:46:55.022,2016/06/28,07:46:55.022,,,,,,,,,,,,
MSG,5,,,405EF4,,2016/06/28,07:46:55.095,2016/06/28,07:46:55.095,,20400,,,,,,,,,,
MSG,8,,,3C6486,,2016/06/28,07:46:55.284,2016/06/28,07:46:55.284,,,,,,,,,,,,
MSG,8,,,3C6486,,2016/06/28,07:46:55.346,2016/06/28,07:46:55.346,,,,,,,,,,,,
MSG,8,,,3C6486,,2016/06/28,07:46:55.348,2016/06/28,07:46:55.348,,,,,,,,,,,,
MSG,5,,,3C675A,,2016/06/28,07:46:55.484,2016/06/28,07:46:55.484,,33525,,,,,,,,,,
MSG,4,,,3C6486,,2016/06/28,07:46:55.741,2016/06/28,07:46:55.741,,,231.0,173.6,,,3328,,0,0,0,0
MSG,5,,,405EF4,,2016/06/28,07:46:55.805,2016/06/28,07:46:55.805,,20400,,,,,,,,,,
MSG,8,,,405EF4,,2016/06/28,07:46:56.597,2016/06/28,07:46:56.597,,,,,,,,,,,,
MSG,4,,,3C6486,,2016/06/28,07:46:56.866,2016/06/28,07:46:56.866,,,232.0,173.3,,,3264,,0,0,0,0
MSG,5,,,3C486D,,2016/06/28,07:46:57.256,2016/06/28,07:46:57.256,,33975,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:57.447,2016/06/28,07:46:57.447,,,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:57.451,2016/06/28,07:46:57.451,,,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:57.513,2016/06/28,07:46:57.513,,,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:57.515,2016/06/28,07:46:57.515,,,,,,,,,,,,
MSG,8,,,3C486D,,2016/06/28,07:46:57.526,2016/06/28,07:46:57.526,,,,,,,,,,,,
MSG,8,,,484B8F,,2016/06/28,07:46:57.583,2016/06/28,07:46:57.583,,,,,,,,,,,,
MSG,3,,,3C6486,,2016/06/28,07:46:57.773,2016/06/28,07:46:57.773,,7250,,,51.17285,6.64020,,,0,0,0,0
MSG,4,,,3C6486,,2016/06/28,07:46:57.789,2016/06/28,07:46:57.789,,,232.0,173.3,,,3200,,0,0,0,0
MSG,8,,,405EF4,,2016/06/28,07:46:57.974,2016/06/28,07:46:57.974,,,,,,,,,,,,
MSG,5,,,405EF4,,2016/06/28,07:46:58.113,2016/06/28,07:46:58.113,,20375,,,,,,,,,,
MSG,4,,,3C486D,,2016/06/28,07:46:58.238,2016/06/28,07:46:58.238,,,426.0,198.0,,,0,,0,0,0,0
MSG,5,,,3C486D,,2016/06/28,07:46:58.302,2016/06/28,07:46:58.302,,33975,,,,,,,,,,
MSG,5,,,484B8F,,2016/06/28,07:46:58.310,2016/06/28,07:46:58.310,,37825,,,,,,,,,,
MSG,5,,,405EF4,,2016/06/28,07:46:58.763,2016/06/28,07:46:58.763,,20375,,,,,,,,,,
MSG,5,,,405EF4,,2016/06/28,07:46:58.822,2016/06/28,07:46:58.822,,20375,,,,,,,,,,
MSG,8,,,3C675A,,2016/06/28,07:46:59.084,2016/06/28,07:46:59.084,,,,,,,,,,,,
MSG,4,,,3C486D,,2016/06/28,07:46:59.279,2016/06/28,07:46:59.279,,,426.0,198.0,,,0,,0,0,0,0
MSG,8,,,405EF4,,2016/06/28,07:46:59.286,2016/06/28,07:46:59.286,,,,,,,,,,,,
MSG,8,,,400C50,,2016/06/28,07:46:59.408,2016/06/28,07:46:59.408,,,,,,,,,,,,
MSG,5,,,3C6486,,2016/06/28,07:46:59.477,2016/06/28,07:46:59.477,,7325,,,,,,,,,,
MSG,5,,,3C675A,,2016/06/28,07:46:59.737,2016/06/28,07:46:59.737,,33675,,,,,,,,,,
MSG,5,,,3C675A,,2016/06/28,07:46:59.870,2016/06/28,07:46:59.870,,33675,,,,,,,,,,
MSG,8,,,3C675A,,2016/06/28,07:47:00.066,2016/06/28,07:47:00.066,,,,,,,,,,,,
MSG,5,,,3C675A,,2016/06/28,07:47:00.138,2016/06/28,07:47:00.138,,33675,,,,,,,,,,
MSG,4,,,3C486D,,2016/06/28,07:47:00.195,2016/06/28,07:47:00.195,,,426.0,198.0,,,0,,0,0,0,0
MSG,5,,,3C675A,,2016/06/28,07:47:00.198,2016/06/28,07:47:00.198,,33700,,,,,,,,,,
MSG,5,,,3C675A,,2016/06/28,07:47:01.183,2016/06/28,07:47:01.183,,33725,,,,,,,,,,
MSG,4,,,471F4F,,2016/06/28,09:18:15.679,2016/06/28,09:18:15.679,,,525.0,105.5,,,0,,0,0,0,0
MSG,8,,,4CA7A8,,2016/06/28,09:18:15.874,2016/06/28,09:18:15.874,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:15.877,2016/06/28,09:18:15.877,,,,,,,,,,,,
MSG,5,,,471F4F,,2016/06/28,09:18:16.200,2016/06/28,09:18:16.200,,37000,,,,,,,,,,
MSG,5,,,471F4F,,2016/06/28,09:18:16.205,2016/06/28,09:18:16.205,,37000,,,,,,,,,,
MSG,8,,,471F4F,,2016/06/28,09:18:16.332,2016/06/28,09:18:16.332,,,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:16.340,2016/06/28,09:18:16.340,,35025,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:16.734,2016/06/28,09:18:16.734,,,,,,,,,,,,
MSG,8,,,406D95,,2016/06/28,09:18:16.864,2016/06/28,09:18:16.864,,,,,,,,,,,,
MSG,8,,,4C498A,,2016/06/28,09:18:16.925,2016/06/28,09:18:16.925,,,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:17.250,2016/06/28,09:18:17.250,,35025,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:33.969,2016/06/28,09:18:33.969,,,,,,,,,,,,
MSG,5,,,4CA7A8,,2016/06/28,09:18:34.358,2016/06/28,09:18:34.358,,12275,,,,,,,,,,
MSG,8,,,406D95,,2016/06/28,09:18:34.621,2016/06/28,09:18:34.621,,,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:35.145,2016/06/28,09:18:35.145,,35025,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:35.148,2016/06/28,09:18:35.148,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:35.153,2016/06/28,09:18:35.153,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:35.156,2016/06/28,09:18:35.156,,,,,,,,,,,,
MSG,4,,,406D95,,2016/06/28,09:18:35.405,2016/06/28,09:18:35.405,,,525.0,107.8,,,-64,,0,0,0,0
MSG,5,,,4CA7A8,,2016/06/28,09:18:35.931,2016/06/28,09:18:35.931,,12225,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:37.109,2016/06/28,09:18:37.109,,,,,,,,,,,,
MSG,8,,,471F4F,,2016/06/28,09:18:37.380,2016/06/28,09:18:37.380,,,,,,,,,,,,
MSG,5,,,484165,,2016/06/28,09:18:37.570,2016/06/28,09:18:37.570,,29550,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:37.833,2016/06/28,09:18:37.833,,,,,,,,,,,,
MSG,5,,,484165,,2016/06/28,09:18:38.227,2016/06/28,09:18:38.227,,29575,,,,,,,,,,
MSG,4,,,484165,,2016/06/28,09:18:39.085,2016/06/28,09:18:39.085,,,520.0,137.3,,,896,,0,0,0,0
MSG,8,,,484165,,2016/06/28,09:18:39.207,2016/06/28,09:18:39.207,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:39.211,2016/06/28,09:18:39.211,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:39.214,2016/06/28,09:18:39.214,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:39.218,2016/06/28,09:18:39.218,,,,,,,,,,,,
MSG,5,,,484165,,2016/06/28,09:18:39.274,2016/06/28,09:18:39.274,,29575,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:39.731,2016/06/28,09:18:39.731,,35025,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:39.931,2016/06/28,09:18:39.931,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:39.934,2016/06/28,09:18:39.934,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:39.990,2016/06/28,09:18:39.990,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:39.996,2016/06/28,09:18:39.996,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:39.999,2016/06/28,09:18:39.999,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:40.002,2016/06/28,09:18:40.002,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:40.191,2016/06/28,09:18:40.191,,,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:40.782,2016/06/28,09:18:40.782,,35025,,,,,,,,,,
MSG,8,,,406D95,,2016/06/28,09:18:40.976,2016/06/28,09:18:40.976,,,,,,,,,,,,
MSG,8,,,3E3078,,2016/06/28,09:18:40.984,2016/06/28,09:18:40.984,,,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:41.239,2016/06/28,09:18:41.239,,35025,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:18:41.245,2016/06/28,09:18:41.245,,,,,,,,,,,,
MSG,5,,,471F4F,,2016/06/28,09:18:42.219,2016/06/28,09:18:42.219,,37000,,,,,,,,,,
MSG,4,,,4CA7A8,,2016/06/28,09:18:43.992,2016/06/28,09:18:43.992,,,307.0,1.5,,,-1536,,0,0,0,0
MSG,5,,,4CA7A8,,2016/06/28,09:18:45.105,2016/06/28,09:18:45.105,,12000,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:46.547,2016/06/28,09:18:46.547,,,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:46.945,2016/06/28,09:18:46.945,,,,,,,,,,,,
MSG,4,,,484165,,2016/06/28,09:18:47.336,2016/06/28,09:18:47.336,,,523.0,137.4,,,832,,0,0,0,0
MSG,8,,,3CFAFB,,2016/06/28,09:18:47.398,2016/06/28,09:18:47.398,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:47.594,2016/06/28,09:18:47.594,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:47.659,2016/06/28,09:18:47.659,,,,,,,,,,,,
MSG,5,,,4CA7A8,,2016/06/28,09:18:48.646,2016/06/28,09:18:48.646,,11900,,,,,,,,,,
MSG,8,,,471F4F,,2016/06/28,09:18:49.305,2016/06/28,09:18:49.305,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:49.306,2016/06/28,09:18:49.306,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:49.562,2016/06/28,09:18:49.562,,,,,,,,,,,,
MSG,5,,,4CA7A8,,2016/06/28,09:18:49.631,2016/06/28,09:18:49.631,,11875,,,,,,,,,,
MSG,5,,,471F4F,,2016/06/28,09:18:50.280,2016/06/28,09:18:50.280,,37000,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:18:50.347,2016/06/28,09:18:50.347,,38925,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:50.739,2016/06/28,09:18:50.739,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:18:50.812,2016/06/28,09:18:50.812,,38925,,,,,,,,,,
MSG,8,,,471F4F,,2016/06/28,09:18:51.071,2016/06/28,09:18:51.071,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:18:51.074,2016/06/28,09:18:51.074,,38950,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:18:51.266,2016/06/28,09:18:51.266,,,,,,,,,,,,
MSG,5,,,471F4F,,2016/06/28,09:18:51.275,2016/06/28,09:18:51.275,,37000,,,,,,,,,,
MSG,8,,,3E3078,,2016/06/28,09:18:53.032,2016/06/28,09:18:53.032,,,,,,,,,,,,
MSG,8,,,3E3078,,2016/06/28,09:18:53.038,2016/06/28,09:18:53.038,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:53.104,2016/06/28,09:18:53.104,,,,,,,,,,,,
MSG,5,,,484165,,2016/06/28,09:18:54.016,2016/06/28,09:18:54.016,,29775,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:54.024,2016/06/28,09:18:54.024,,,,,,,,,,,,
MSG,5,,,471F4F,,2016/06/28,09:18:54.412,2016/06/28,09:18:54.412,,37000,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:54.541,2016/06/28,09:18:54.541,,,,,,,,,,,,
MSG,4,,,4CA7A8,,2016/06/28,09:18:55.851,2016/06/28,09:18:55.851,,,306.0,1.1,,,-1472,,0,0,0,0
MSG,5,,,3CFAFB,,2016/06/28,09:18:55.857,2016/06/28,09:18:55.857,,39025,,,,,,,,,,
MSG,8,,,4CA7A8,,2016/06/28,09:18:56.512,2016/06/28,09:18:56.512,,,,,,,,,,,,
MSG,5,,,406D95,,2016/06/28,09:18:56.517,2016/06/28,09:18:56.517,,35000,,,,,,,,,,
MSG,5,,,484165,,2016/06/28,09:18:56.970,2016/06/28,09:18:56.970,,29825,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:18:57.097,2016/06/28,09:18:57.097,,39050,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:18:57.820,2016/06/28,09:18:57.820,,39050,,,,,,,,,,
MSG,4,,,4CA7A8,,2016/06/28,09:18:57.885,2016/06/28,09:18:57.885,,,305.0,1.1,,,-1472,,0,0,0,0
MSG,8,,,484165,,2016/06/28,09:18:57.888,2016/06/28,09:18:57.888,,,,,,,,,,,,
MSG,5,,,484165,,2016/06/28,09:18:58.020,2016/06/28,09:18:58.020,,29825,,,,,,,,,,
MSG,8,,,3E3078,,2016/06/28,09:18:58.144,2016/06/28,09:18:58.144,,,,,,,,,,,,
MSG,1,,,406D95,,2016/06/28,09:18:58.146,2016/06/28,09:18:58.146,EZY36FJ ,,,,,,,,0,0,0,0
MSG,5,,,4CA7A8,,2016/06/28,09:18:58.341,2016/06/28,09:18:58.341,,11675,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:18:58.603,2016/06/28,09:18:58.603,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:58.869,2016/06/28,09:18:58.869,,,,,,,,,,,,
MSG,8,,,406D95,,2016/06/28,09:18:58.934,2016/06/28,09:18:58.934,,,,,,,,,,,,
MSG,4,,,484165,,2016/06/28,09:18:59.136,2016/06/28,09:18:59.136,,,527.0,137.4,,,768,,0,0,0,0
MSG,8,,,4CA7A8,,2016/06/28,09:18:59.325,2016/06/28,09:18:59.325,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:59.524,2016/06/28,09:18:59.524,,,,,,,,,,,,
MSG,5,,,4CA7A8,,2016/06/28,09:18:59.589,2016/06/28,09:18:59.589,,11650,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:18:59.788,2016/06/28,09:18:59.788,,,,,,,,,,,,
MSG,3,,,484165,,2016/06/28,09:18:59.851,2016/06/28,09:18:59.851,,29850,,,51.38699,6.71769,,,0,0,0,0
MSG,8,,,4CA7A8,,2016/06/28,09:20:46.479,2016/06/28,09:20:46.479,,,,,,,,,,,,
MSG,3,,,4CA7A8,,2016/06/28,09:20:47.137,2016/06/28,09:20:47.137,,9100,,,51.24770,6.48461,,,0,0,0,0
MSG,5,,,406A92,,2016/06/28,09:22:06.830,2016/06/28,09:22:06.830,,35000,,,,,,,,,,
MSG,4,,,406A92,,2016/06/28,09:22:07.091,2016/06/28,09:22:07.091,,,523.0,100.3,,,64,,0,0,0,0
MSG,4,,,406A92,,2016/06/28,09:22:07.486,2016/06/28,09:22:07.486,,,523.0,100.5,,,0,,0,0,0,0
MSG,8,,,406A92,,2016/06/28,09:22:08.658,2016/06/28,09:22:08.658,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:08.731,2016/06/28,09:22:08.731,,40000,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:08.790,2016/06/28,09:22:08.790,,40000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:08.860,2016/06/28,09:22:08.860,,35000,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:09.249,2016/06/28,09:22:09.249,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:09.652,2016/06/28,09:22:09.652,,35000,,,,,,,,,,
MSG,5,,,471F66,,2016/06/28,09:22:09.779,2016/06/28,09:22:09.779,,21150,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:09.973,2016/06/28,09:22:09.973,,35000,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:10.040,2016/06/28,09:22:10.040,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:10.696,2016/06/28,09:22:10.696,,35000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:11.090,2016/06/28,09:22:11.090,,35000,,,,,,,,,,
MSG,8,,,471F66,,2016/06/28,09:22:12.396,2016/06/28,09:22:12.396,,,,,,,,,,,,
MSG,8,,,40097C,,2016/06/28,09:22:16.199,2016/06/28,09:22:16.199,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:22:16.723,2016/06/28,09:22:16.723,,,,,,,,,,,,
MSG,8,,,484165,,2016/06/28,09:22:17.966,2016/06/28,09:22:17.966,,,,,,,,,,,,
MSG,8,,,40097C,,2016/06/28,09:22:20.528,2016/06/28,09:22:20.528,,,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:22.947,2016/06/28,09:22:22.947,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:23.736,2016/06/28,09:22:23.736,,40000,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:23.740,2016/06/28,09:22:23.740,,40000,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:22:23.804,2016/06/28,09:22:23.804,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:24.262,2016/06/28,09:22:24.262,,40000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:25.177,2016/06/28,09:22:25.177,,35000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:26.551,2016/06/28,09:22:26.551,,35000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:26.881,2016/06/28,09:22:26.881,,35000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:27.081,2016/06/28,09:22:27.081,,35000,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:27.274,2016/06/28,09:22:27.274,,24100,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:22:27.604,2016/06/28,09:22:27.604,,,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:22:27.606,2016/06/28,09:22:27.606,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:27.926,2016/06/28,09:22:27.926,,35000,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:27.930,2016/06/28,09:22:27.930,,40000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:27.994,2016/06/28,09:22:27.994,,35000,,,,,,,,,,
MSG,4,,,3CFAFB,,2016/06/28,09:22:28.196,2016/06/28,09:22:28.196,,,451.0,32.4,,,256,,0,0,0,0
MSG,8,,,AE07DF,,2016/06/28,09:22:29.040,2016/06/28,09:22:29.040,,,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:29.762,2016/06/28,09:22:29.762,,24100,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:29.894,2016/06/28,09:22:29.894,,24100,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:29.964,2016/06/28,09:22:29.964,,35000,,,,,,,,,,
MSG,8,,,40097C,,2016/06/28,09:22:30.420,2016/06/28,09:22:30.420,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:30.614,2016/06/28,09:22:30.614,,35000,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:30.810,2016/06/28,09:22:30.810,,24200,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:30.946,2016/06/28,09:22:30.946,,24200,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:31.010,2016/06/28,09:22:31.010,,40000,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:31.269,2016/06/28,09:22:31.269,,24200,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:31.403,2016/06/28,09:22:31.403,,40025,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:22:31.408,2016/06/28,09:22:31.408,,,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:32.323,2016/06/28,09:22:32.323,,24200,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:32.384,2016/06/28,09:22:32.384,,40025,,,,,,,,,,
MSG,4,,,406A92,,2016/06/28,09:22:32.455,2016/06/28,09:22:32.455,,,523.0,100.6,,,0,,0,0,0,0
MSG,5,,,3CFAFB,,2016/06/28,09:22:33.370,2016/06/28,09:22:33.370,,40025,,,,,,,,,,
MSG,1,,,406A92,,2016/06/28,09:22:33.499,2016/06/28,09:22:33.499,EZY83KC ,,,,,,,,0,0,0,0
MSG,5,,,406A92,,2016/06/28,09:22:33.892,2016/06/28,09:22:33.892,,35000,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:33.896,2016/06/28,09:22:33.896,,24200,,,,,,,,,,
MSG,5,,,AE07DF,,2016/06/28,09:22:34.026,2016/06/28,09:22:34.026,,24200,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:34.096,2016/06/28,09:22:34.096,,35000,,,,,,,,,,
MSG,4,,,3CFAFB,,2016/06/28,09:22:34.161,2016/06/28,09:22:34.161,,,451.0,32.4,,,320,,0,0,0,0
MSG,5,,,3CFAFB,,2016/06/28,09:22:34.415,2016/06/28,09:22:34.415,,40025,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:35.004,2016/06/28,09:22:35.004,,,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:35.008,2016/06/28,09:22:35.008,,,,,,,,,,,,
MSG,8,,,AE07DF,,2016/06/28,09:22:35.012,2016/06/28,09:22:35.012,,,,,,,,,,,,
MSG,1,,,3CFAFB,,2016/06/28,09:22:35.205,2016/06/28,09:22:35.205,DCWIT   ,,,,,,,,0,0,0,0
MSG,8,,,3CFAFB,,2016/06/28,09:22:35.228,2016/06/28,09:22:35.228,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:35.595,2016/06/28,09:22:35.595,,40050,,,,,,,,,,
MSG,1,,,AE07DF,,2016/06/28,09:22:36.319,2016/06/28,09:22:36.319,RCH546  ,,,,,,,,0,0,0,0
MSG,8,,,3CFAFB,,2016/06/28,09:22:36.388,2016/06/28,09:22:36.388,,,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:37.366,2016/06/28,09:22:37.366,,40050,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:38.149,2016/06/28,09:22:38.149,,35000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:39.008,2016/06/28,09:22:39.008,,35000,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:22:39.016,2016/06/28,09:22:39.016,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:39.988,2016/06/28,09:22:39.988,,35000,,,,,,,,,,
MSG,8,,,AE07DF,,2016/06/28,09:22:40.316,2016/06/28,09:22:40.316,,,,,,,,,,,,
MSG,8,,,3CFAFB,,2016/06/28,09:22:40.320,2016/06/28,09:22:40.320,,,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:40.511,2016/06/28,09:22:40.511,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:40.910,2016/06/28,09:22:40.910,,35000,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:40.975,2016/06/28,09:22:40.975,,,,,,,,,,,,
MSG,8,,,AE07DF,,2016/06/28,09:22:41.033,2016/06/28,09:22:41.033,,,,,,,,,,,,
MSG,8,,,AE07DF,,2016/06/28,09:22:41.038,2016/06/28,09:22:41.038,,,,,,,,,,,,
MSG,8,,,AE07DF,,2016/06/28,09:22:41.099,2016/06/28,09:22:41.099,,,,,,,,,,,,
MSG,8,,,4CA244,,2016/06/28,09:22:41.364,2016/06/28,09:22:41.364,,,,,,,,,,,,
MSG,8,,,406A92,,2016/06/28,09:22:41.694,2016/06/28,09:22:41.694,,,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:42.152,2016/06/28,09:22:42.152,,35000,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:42.280,2016/06/28,09:22:42.280,,40000,,,,,,,,,,
MSG,5,,,3CFAFB,,2016/06/28,09:22:42.283,2016/06/28,09:22:42.283,,40000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:42.935,2016/06/28,09:22:42.935,,35000,,,,,,,,,,
MSG,5,,,406A92,,2016/06/28,09:22:42.937,2016/06/28,09:22:42.937,,35000,,,,,,,,,,
